eval_span,n_eval,n_known,z_span,gr_misfit,floor,pf_base,pf_spread2,pf_spread3,pf_spread8,pf_spread12,pf_mom0.99,pf_mom0.995,pf_mom0.9995,pf_vn0.001,pf_vn0.005,pf_N300,pf_N1000,pf_rw15,pf_rw60,pf_gs40,pf_gs90,pf_seedens,beam_cons,beam_loose,beam_vcons,pf_base_hold0.05,pf_seedens_hold0.05,pf_base_hold0.1,pf_seedens_hold0.1,pf_base_hold0.15,pf_seedens_hold0.15,pf_base_hold0.2,pf_seedens_hold0.2,pf_beam0.3,pf_beam0.3_hold0.1,pf_beam0.5,pf_beam0.5_hold0.1,well
18.51000000000022,6286,2325,926.5699999999997,18.177440026271245,7.136542529669258,3.7742462288061858,18.918449494136123,3.6874296182700066,3.165090680752996,9.148525768163784,3.310230473581389,3.761511996498332,19.036129631509745,11.749156652638668,31.288421491448272,18.951710951211,3.8075895593327487,3.7742462288061858,3.7742462288061858,3.7742462288061858,3.7742462288061858,6.5577362727607005,12.796611400336642,14.061613450967558,7.153741251122528,3.7399882902675787,6.529322899158435,3.7350057362764373,6.50700156837876,3.7594149693378935,6.490835130492939,3.812651517820717,6.480869645548551,7.9398803952555195,7.830849410320174,9.171059481056087,8.95655362895625,1b6ba517
18.410000000001673,3916,1448,910.9699999999993,14.356203659876122,6.535249236584086,5.351041093400905,6.289597578905145,5.424252928500344,12.890817941983007,5.1988164858883446,20.98307179203629,5.326504870422534,5.211867797140955,12.930009003231053,8.227984010268742,5.183685073191229,11.22114055003039,5.351041093400905,5.351041093400905,5.351041093400905,5.351041093400905,6.871093970922378,6.155222464321904,8.147318191777405,6.202553228107016,5.322018292821966,6.848929842046055,5.302905481621906,6.8273025584798,5.293809998188438,6.806217237826774,5.294783466662605,6.78567893225689,6.507823936337346,6.502966026665566,6.331971309362472,6.3404902264161125,1b82b665
22.44999999999891,4527,1675,699.7000000000007,16.169330435570163,6.276244992341244,4.08356730554083,4.129268339113074,4.016921871423272,9.956542103374248,27.13746771151283,14.248223239051653,13.950318626219149,4.46964554036858,10.116085867355329,4.835834015241249,23.472270504630476,13.620259834882525,4.08356730554083,4.08356730554083,4.08356730554083,4.08356730554083,4.968317280209088,5.867735617115529,4.731897933355092,10.417421711005108,4.124462349973792,4.7522984148609275,4.175054543067491,4.5588315295102095,4.234996366301619,4.3908986174282605,4.303897191077123,4.251526488933783,5.032017931488806,4.680951779809235,5.180236431494461,4.85238189825105,1bcb2fcf
25.30999999999949,4854,1796,879.5100000000002,9.132441106288057,7.820077891708282,5.297884414909381,4.3940263429640645,5.324984422405039,8.239821015548303,5.427580857317603,5.244131440745315,29.467236352731735,9.989434485178183,5.39787964139483,11.281843905895665,4.143356941976275,4.318385499568808,4.202348629804949,18.52604918780077,5.297884414909381,5.297884414909381,4.189379870235746,9.226161492844938,11.36321294739525,8.662558128475592,4.995419408813259,4.122847155748982,4.726807639525298,4.09054224117742,4.498117989461748,4.093275603804297,4.315701568468682,4.130977692411359,4.643272844862744,4.8054981767647496,5.654788992704497,5.797032507198083,1beca81d
15.229999999999563,3104,1148,550.6100000000006,13.119758171491,5.776634394621654,5.451327487667957,12.56847288964216,5.629939360933751,8.092259483874917,27.762794167295336,4.740865098297827,5.441277630954729,5.738284796978281,6.234648352034288,5.9200271168500755,5.3402874057317495,5.513121059408494,5.451327487597665,5.6726145964479215,5.451327487667957,5.451327487667957,5.4683406230474025,4.8983661968250525,5.762542609476247,4.798406002109971,5.274784517565546,5.297829003055153,5.113539310781165,5.142248417372057,4.969081314115941,5.002992013860909,4.842912984651662,4.881457063210465,4.761497463856878,4.637143348593982,4.522215967888458,4.507255096107244,1d3fbf02
26.80999999999949,4971,1839,1083.2199999999993,10.687519040696602,12.226045252598935,6.420628219719466,5.733032697902104,5.820811396084853,29.402084510288145,5.799721931053056,14.06069423048504,6.426131980083998,6.957923832405753,5.77423060269856,11.592650898981894,5.730477676393499,5.856563681134179,6.730465192059043,6.420628219719466,6.420628219719466,6.420628219719466,5.612324968296593,10.399350789432813,7.540462111792817,10.11797375161921,6.514369377668312,5.876782435420752,6.64015511495247,6.154352876787872,6.796206399282185,6.443341847679008,6.980493736243267,6.742281238224447,6.875808102904244,7.296254524409274,7.825083527245133,8.13991015946409,1d78281a
25.049999999999272,3996,1478,301.97999999999956,6.439662934013162,11.076873960496878,7.032862854322323,6.315330125968768,6.969414725794396,33.65937528794778,33.86461514691246,7.090161547664277,6.238354848979222,6.309621821296887,4.190153526123902,9.59853458037106,6.165828120566935,5.667974138886545,7.011635523776181,7.032862854322323,7.032862854322323,7.032862854322323,6.9466365588267385,10.078787082235962,8.170728419357783,10.06250981135925,6.960337781218533,6.874081065131041,6.922696280091884,6.837219672683547,6.920507582607563,6.836629766781582,6.953805164961607,6.872320687841051,6.869588987618296,7.069324379578186,7.389622234865309,7.662140307042576,1e30dedf
29.76000000000022,5202,1924,898.8299999999999,13.248866179974115,8.557014383282652,18.191240064020416,18.58712647437679,18.243970881843037,18.274034274444908,18.338668808518655,18.42499443181217,18.23998601580329,18.160947117079594,11.838922148594229,30.527766644365244,19.465099523942214,18.261931339027736,18.191240064020416,18.35328002023993,18.191240064020416,18.191240064020416,18.000049689444413,8.402893675758538,8.430830520652833,8.40582918016254,17.617160794108774,17.446155206303782,17.047435726157037,16.896202616067015,16.48251638077728,16.35058968063741,15.922914264072151,15.809765705622269,14.631147151674291,13.914668196324904,12.527256034761933,12.060531295214961,1e5e3573
7.539999999999054,5149,1905,726.3700000000008,12.003627686353969,2.328604127780393,4.182815181116575,3.3359271616451296,3.464288783681741,6.7459457641609575,8.117884217163658,3.672332443375382,3.053077581703089,4.975547591100632,2.960707453822367,3.8988283466811,8.062275417734716,2.894854540756508,4.182815181116575,4.182815181116575,4.182815181116575,4.182815181116575,4.697035232865644,2.442094470529257,3.495782687936825,2.4616670610303024,3.9792877566330347,4.46386819944143,3.779528896905538,4.23407195419573,3.5841687651017446,4.00822629260518,3.3939670317580632,3.787038077478626,3.366515314512189,3.0888823818770614,2.643879998976121,2.4951607687599644,1f9afacb
17.770000000000437,4623,1710,446.21000000000095,13.403601554883794,5.322528283898906,9.981112862201822,10.24661551321818,10.143758402194157,10.601097256307803,10.582827387333767,37.52624119877789,37.44903040437303,9.918968745498036,10.660906750325118,4.861616736214071,10.627913792347162,9.609276817333933,9.98111286233159,9.981112862716438,9.981112862201822,9.981112862201822,10.11033541135999,6.363009151649844,6.217709047317689,6.33828132763013,9.69496639480504,9.819259885443238,9.411671572966695,9.530927981079895,9.13149380829947,9.245596388454313,8.854728991743869,8.963551633746633,8.72322605680137,8.31486981456545,7.8930297835128185,7.58964407221425,1fdbba44
25.770000000000437,4616,1707,712.7299999999996,15.19664657866353,8.311832617427989,2.8897463937240766,2.75789181740325,2.961234870205582,3.561189242368541,3.787111240939432,28.798796327832754,28.73370479835817,10.278310256073434,28.648605164240152,3.594320163691042,4.216335514657814,2.68914554411496,2.8897463937240766,2.8897463937240766,2.8897463937240766,2.8897463937240766,2.7143637457424634,8.057580812948261,8.060231222573673,9.290592266250119,2.7470642111476398,2.5682359911685153,2.6732774588639203,2.495995526186768,2.674095360257901,2.5040453720810825,2.7494513363950897,2.591637471254334,2.64170933844596,3.0861554550547354,3.889333016530436,4.304746549910748,1fee2b62
21.969999999999345,5022,1858,747.3500000000004,22.412395378082007,7.249279810148249,4.557712007914905,3.55175036418949,4.620365193188494,4.5432674424216755,4.6103972622147085,17.35122732031261,9.460103404748372,4.519076770281159,2.349664239532834,10.399354098942547,4.4012503896503565,4.4302178831503545,4.557712007914905,4.557712007914905,4.557712007914905,4.557712007914905,4.142540105813208,5.1204158583385375,5.399393436514684,6.0694638755294905,4.647069761619081,4.256201000719593,4.7432535940826765,4.37671576852003,4.845857056537605,4.503534213032937,4.954481328370574,4.636139064688832,4.232405274249529,4.467700999849168,4.398933128917358,4.610279172733171,20096916
19.600000000000364,4304,1592,859.9500000000007,12.326784729120586,5.361890917394368,20.154463598304087,5.720998514481139,8.546525062524662,8.73367321674496,8.797804096925026,23.098559063221018,21.62296973480299,8.469659768612603,2.4072186761923438,20.558109068272714,5.76652716348682,5.721451092564699,20.154463598304087,20.154463598304087,20.154463598304087,20.154463598304087,10.353005215611704,5.504585096665505,5.306750601985322,5.4937505640704,19.147239897918894,9.937149659174965,18.144186458726328,9.528092224613442,17.1460351847571,9.126747025644049,16.153694829120756,8.734177284497433,8.049942701793727,7.5460497084204965,6.763514829591602,6.467837701564812,200d233d
45.969999999999345,5939,2197,1022.380000000001,15.171520803319654,12.451791169702643,34.88640416670042,11.329086309241369,17.311531547110896,26.308962642083657,26.8737548098576,21.27985014720882,27.47669608992043,19.46259808064925,20.35437903950618,13.530093595914298,18.502190150771316,15.551013079678162,34.88640416670042,17.422367614026715,34.88640416670042,34.88640416670042,30.352296691686412,12.6999718926892,13.089753285204365,12.26630848540972,33.663402551678466,29.348646265922092,32.44415966662373,28.349580269969273,31.22911575810909,27.355600998401226,30.01878070535786,26.367283727057096,24.4639500166965,23.10849065081277,20.69869528610711,19.767771770931496,201661b5
28.969999999999345,5282,1953,717.869999999999,8.489304418098849,11.594958938067354,23.30287223699805,13.325613036184489,13.973575243472917,13.50433691075237,12.855670357546227,14.926544740983944,16.151558643615715,23.14356448596685,16.155947043671045,13.44529495828859,16.144240248039004,23.340179838605668,23.30287223722436,23.30287223699805,23.30287223699805,23.30287223699805,13.91317700879024,10.76400918230037,21.158588523516464,10.729665448471897,22.640470172197354,13.788046590919121,21.98206017557243,13.663733188466253,21.328011963769733,13.54025930455431,20.67873941784095,13.41764811583487,12.908371152139427,12.767917475808975,12.263393775435775,12.19168458361255,203721ab
19.780000000000655,5789,2141,660.4200000000001,16.780019548955206,6.808984340499405,8.348444152686707,5.6347242861555085,25.332987997470813,18.79413235119261,16.291809362142253,8.378815062215201,8.410356338114026,22.346833390330673,27.501189859058755,5.738769059773008,19.727507918464628,24.209943640819095,8.348444152816445,8.348444152686707,8.348444152686707,8.348444152686707,18.402422270724884,5.19700231339464,9.770066182542049,4.940892371789247,8.20189518977764,17.785655537770136,8.060902352669364,17.170352944623176,7.9257621637344275,16.55667772937323,7.7967789576526805,15.944817793950412,13.867989288565415,13.111152536889389,10.951213574454531,10.504098830660789,20402d71
32.61999999999898,6214,2299,509.34000000000015,13.545505951792626,16.916115782693492,9.403839091630733,20.550543334218002,20.19704546203455,7.755448356870015,15.829855725687175,17.36923014055938,7.029167406531864,9.636318932489669,7.737767946182815,13.649596192621908,8.250028076129002,7.117048501779768,7.75762660347502,6.935625840952168,9.403839091630733,9.403839091630733,10.950271114422062,16.087279292064753,22.057736301284677,15.436087481391134,9.548042753882182,11.209188335665976,9.728875603308577,11.474075423412135,9.944339590204754,11.744528449981024,10.192238643791262,12.020171721540146,12.294578948211097,12.732162406456174,13.302272255865415,13.653909327665552,2043abc5
26.210000000000946,4711,1743,727.4700000000012,17.749998052855283,5.881785838390875,8.447949283182439,14.371300379387284,8.421007607247805,7.055264632274241,10.256146609729488,8.620392227426077,7.571043721761461,14.755083746656897,5.534160585279516,11.384415548280412,7.488548009220116,4.8697312445513985,8.447949283182439,8.447949283182439,8.447949283182439,8.447949283182439,6.1922714697103505,7.335262360058808,8.068730101777076,6.014695689114098,8.221063922945634,6.09159140957269,8.000531127470417,5.998432993109773,7.786890649071538,5.913151728946969,7.58072522929674,5.836092947454707,6.0094216620700305,5.922989236543544,6.156055314753815,6.093596526930762,204cc64b
67.46000000000095,6255,2313,740.1800000000003,11.536888173666805,35.05624572250446,31.48082843985399,31.102115323191455,26.105947581923786,31.171522950591502,31.16128966786973,24.89695537110621,30.42765334859734,31.488234273324224,31.233408808561293,35.61124786532253,30.6363441081684,31.16913215819186,31.48082843985399,31.48082843985399,31.48082843985399,31.48082843985399,31.252235724529292,36.06623548304432,35.8179016544632,36.201491005635596,31.655671213072,31.438977310262736,31.830968858779613,31.626122085939564,32.00671390309729,31.813662936227892,32.182899016540226,32.00159289771437,32.68047860235936,32.915026597426994,33.64078194215161,33.78071573685766,206b6193
38.85999999999876,4073,1507,1358.33,16.23499648667551,26.599934957156407,4.811284079426939,4.950951698972157,4.994553226293493,4.7761723264830085,13.252683480232317,7.161159747958277,4.8808279506136625,4.729468115404295,4.845255082323796,31.956030543193545,4.894488188207675,5.000903262851362,4.811284079426939,4.811284079426939,4.811284079426939,4.811284079426939,5.9240594896642715,21.76657902970739,21.48907212847438,28.010305966532886,5.079675521124912,6.433243081565079,5.637416376040006,7.110252891099889,6.40940983895838,7.912124855167615,7.3282546803849975,8.804810457448237,9.541435011233032,11.068739652450335,12.820491547573228,14.13064913857913,2075c696
26.150000000001455,5051,1868,797.8400000000001,25.942323030280033,7.418380861015681,6.696240657263109,5.930232374841272,21.367788533048138,6.4786504929047695,34.29195336158867,15.413518098555988,6.075545570946349,11.487768632795655,25.993615889251302,30.384419795736253,11.279424970185019,6.8140821078725144,6.696240657263109,6.696240657263109,6.696240657263109,6.696240657263109,5.04552942992364,8.12425523138853,9.39862051108507,7.36910141820173,6.4903671724260965,5.013142438176592,6.304720824284477,4.9995776329690065,6.141136283924381,5.004988055541665,6.001417881602629,5.029312466883327,5.405551561382216,5.476226265068283,5.9773727732006074,6.046352523494545,22c5f93f
83.3700000000008,4709,1742,1057.210000000001,17.212874021131007,25.18185626822681,25.729058242998473,12.175019959481016,4.8987260980405996,6.0002007459067785,25.78597278539366,8.22837756686411,5.802803787147235,5.892224224002581,4.401813556574685,35.36380163567579,15.298063069590555,5.312829747623978,25.729058242998473,25.729058242998473,25.729058242998473,25.729058242998473,19.454645267779426,26.592086215026058,26.353874609707166,26.729190777617383,25.631212718867207,19.678845439370342,25.5404787628935,19.911118245053693,25.456932416648346,20.151184538903514,25.380644659337904,20.398769165902465,21.41492311023361,21.733046936663794,22.82125981014638,23.022500502439403,230eaaa3
33.47999999999956,4448,1645,1014.3299999999999,12.882244732315351,20.286842941061224,18.83148487106118,24.417792621265168,19.810904157927432,24.779178462551016,11.5905778433022,4.237686848314626,3.189328370103306,19.819936141656147,5.225084327251069,26.337976170566808,5.577508345916941,3.3811368933405457,18.83148487106118,18.83148487106118,18.83148487106118,18.83148487106118,12.61599038949467,18.78596884272126,19.090836675915806,19.722674527939976,18.902370085849768,12.992541055974101,18.973467001136726,13.370204659202388,19.044773245994822,13.748889486833203,19.116286477945287,14.128513423845673,14.453687946682905,15.02958351623787,15.686395019746715,16.141177061147975,2364716c
18.19000000000233,6417,2373,788.5100000000002,10.616213500960258,6.072103036122224,4.431109620281863,4.64460813103834,4.625783311582882,4.4535144060640715,4.93971865939071,7.30960232554799,4.714109152637018,4.528717091844702,1.612821761174781,4.362657016958941,4.789069049473731,4.450684743104647,4.431109620281863,4.431109620281863,4.431109620281863,4.431109620281863,4.450081398293905,5.128392733648748,5.4660556506387525,5.130723336655201,4.283646629562936,4.304181179410183,4.158186234368296,4.180071945461235,4.056770317027469,4.079742882040415,3.981236790652662,4.004981544049352,4.0091982899693255,3.9701624133598523,4.036266769576134,4.100244849723717,23b9beb0
18.909999999999854,3787,1401,740.710000000001,15.807564700627873,7.540694503417692,8.448780965476546,8.398652963341677,9.1637095253298,8.897007869905066,9.326051237339293,16.328084738223854,9.611810174749017,7.813215422812155,14.061185174868871,7.829961895151003,9.157941875458947,8.419342516069968,8.448780965476546,8.448780965103627,8.448780965476546,8.448780965476546,7.461675806923294,8.207112593460883,7.694218936550923,8.248026738273195,8.385005160170012,7.445784129324432,8.32293892941881,7.431956228211966,8.262620798684821,7.420203641429851,8.204089325217081,7.410536242889842,7.614255980842696,7.58574821371358,7.7513630259967545,7.716709815734444,24d8997e
20.090000000000146,5223,1932,666.6799999999985,13.26584764197231,7.791927064526522,4.26564700276336,4.561358690044588,3.4395944725363643,4.700536751007971,3.49449831372197,4.577321455163155,4.774995377820068,4.486948718681928,7.738195962936279,5.856937410016175,3.543782344059753,4.562743879153936,4.265647002761404,4.26564700276336,4.26564700276336,4.26564700276336,2.82548875106365,8.237334369957866,8.873670658707729,8.217806694587532,4.164783867833647,2.7393959739932905,4.09980405361778,2.711670211210818,4.072425590365797,2.744081226658164,4.0834048781356165,2.834566921898327,3.2511599431081293,3.5792153347702453,4.42895424710801,4.7306805949872075,25050f63
34.73000000000138,4432,1639,812.7600000000002,14.360354555773263,10.808251377254997,18.788107664851385,10.972597438753365,18.539520142468792,9.605743713275238,18.682811350183698,21.120799144330757,21.013535609816824,18.65403309739847,19.16059086672325,18.62238217475059,9.659558529867187,18.562958707327518,18.788107664851385,18.788107664851385,18.788107664851385,18.788107664851385,9.457251629485834,11.028586489022235,10.964168532382821,11.116034078220258,18.34134964733112,9.506163705070517,17.89749402490842,9.557256456085677,17.456762187875515,9.610495102897097,17.01939681724424,9.665844187334727,9.859517345357702,9.936756702440777,10.163107788276712,10.217572865937766,25939962
6.719999999999345,3319,1227,644.4200000000001,16.592262982194995,2.3098343728001254,0.8031501500737722,0.851190357772394,0.8516554209348396,1.2064295316709357,1.7572199286270365,0.959973760711086,0.7465144884223834,0.8665184642716538,0.7141235537956684,1.4592902499280986,0.9553826170476473,0.9064694085586499,0.8031501500828805,0.8031501500737722,0.8031501500737722,0.8031501500737722,0.8314331176964592,1.2946356981172895,1.3135599838889447,1.8042695505462447,0.7227333277448831,0.7519422729262786,0.6612404752165184,0.6908288853899089,0.6242889336344091,0.6532711002561841,0.6163088372029281,0.6434072788178282,0.7929080241488526,0.627517496258911,0.8703271398372989,0.6900917782027715,25fd32b3
37.47999999999956,4024,1488,911.9200000000001,11.136270594594269,18.946933490484373,22.24788315155125,22.794398292143725,22.796371933971667,22.2883812737674,23.040550594432858,8.216716535567206,4.363097189813809,23.039218159815956,21.937010925418498,23.011861891248024,22.38140586455256,22.949843247635798,22.2478831514152,22.24788315155125,22.24788315155125,22.24788315155125,22.78309528132619,20.74615874826399,18.23669403616794,20.584864199705024,22.066895248468708,22.575652463351723,21.88734769187821,22.369592136719813,21.70927621916358,22.164952859176136,21.532717451153587,21.961774354658676,22.113256385855102,21.778918711643428,21.69334547286135,21.407385365838785,261785ee
12.909999999999854,5408,2000,726.9500000000007,11.402942472409087,5.456041037398886,2.5075244830283996,4.442797499123711,18.196059263739706,8.17518320799116,29.499420626256807,8.381517387811423,8.439589489272594,4.792539813555577,8.024903189680364,2.7887281084076583,4.605494912972649,2.990453430489888,2.5075244830283996,2.5075244830283996,2.5075244830283996,2.5075244830283996,4.445840354864788,3.451459943218772,1.6170561178160574,6.6373242741873755,2.326036058376253,4.1025689559328455,2.179250254116809,3.7760006848835466,2.0745464103249334,3.470853477622408,2.01848387668545,3.193274199129385,4.05845180688605,3.4579090939435924,3.8368825931916564,3.284072468034129,264feceb
32.16000000000167,5460,2019,772.1499999999996,14.281645833647932,21.100836222861915,11.731785270384112,12.518647484423692,6.725039135576656,17.57810525211593,11.189871796451481,26.38099606028889,18.473814058842898,46.51819158779631,10.727532805416166,10.525405657142114,15.358580504149135,20.732781955074138,11.73178527022863,11.731785270085082,11.731785270384112,11.731785270384112,7.560524432022548,17.86471026820787,19.595932832853865,20.792201564907046,12.059689731420619,8.032701982843617,12.411094115438313,8.553045664081699,12.784060693020342,9.113308765057992,13.176758645426837,9.706581308135178,10.070409509361829,11.071827105122697,12.13542944331469,12.991777412642378,26623a50
38.38000000000102,4719,1746,736.4400000000005,11.891344226957452,9.030830047902123,21.229687552730745,9.239136626654428,21.13583979305825,22.227844277518557,22.323436877942974,23.15221115181487,22.600961277891145,21.779110313839237,7.0509834377323095,19.423409813504453,21.87724765789186,22.25112566334092,21.22968755281391,21.229687552730745,21.229687552730745,21.229687552730745,21.913847878874652,7.181037190133782,7.062627176035456,7.274334986925712,20.558471610086784,21.21601459429103,19.889985621894265,20.520520455083016,19.224514372950917,19.827611613741144,18.562382106094883,19.137568887892716,16.383746201645234,15.586921883845367,12.917067471569398,12.501271546788978,26d3a96a
20.649999999999636,4148,1534,778.7099999999991,13.221085828137296,10.007297997521167,5.573800843055746,5.429930948077754,5.463213948710501,5.647557859890102,5.678904996945603,7.661573899336612,5.549635760746189,5.438541185238144,8.556512383708002,5.420669119878091,5.753227334342576,5.427784108986386,5.573800843055746,5.573800843055746,5.573800843055746,5.573800843055746,5.535837476864436,13.568142035768028,8.165110457608433,10.951492238799837,5.606883701903913,5.580177914205033,5.668480446946337,5.652007048829333,5.757676009489872,5.750294857462079,5.873213107423908,5.873713251207556,6.75042117208254,7.025442139600444,8.386410801975229,8.541952418994272,272abef3
27.1200000000008,5392,1994,744.1900000000005,15.20843542006418,17.61402686381148,7.757023998068704,8.25503965363618,5.7488137872093095,9.068682381266054,7.367939084967557,17.792594046929928,12.181100059867926,7.212892388462078,13.35044094653111,11.267941765228894,11.290038122053826,7.333968647932476,7.55653264157934,7.956751183828659,7.757023998068704,7.757023998068704,4.890852004689095,14.575697432300338,14.6320018162697,14.995127502393581,6.851034225407401,4.6740299133406795,6.034175513254835,4.636593503240598,5.347451150572777,4.782756985488372,4.846498633726403,5.0967490456796245,5.5359395337901525,6.408038679132017,7.672075203948473,8.563150855147965,27300fd5
43.54000000000087,4592,1699,686.369999999999,22.548575232357027,23.61320533888435,25.85156161572958,25.589391235513073,15.729699135379747,25.599715573954533,18.018839240685693,27.363538134377514,25.89146856473767,9.821956705120707,13.527880886929347,18.389987277634916,25.786764386914843,23.747776447708556,24.722641591112147,15.119946894243093,25.85156161572958,25.85156161572958,21.97033143783922,22.905052829494362,20.442895661180632,22.99334453395415,23.97850007954727,20.23962567494892,22.15571419183243,18.565380954343127,20.396687324853307,16.96432229834219,18.71940206037131,15.459205369244188,12.945159340794996,11.58417222076379,10.655838663136512,10.966868944612294,276b012a
24.76000000000022,5067,1874,1088.0299999999988,14.336680301505483,17.13380076388606,12.961868836448861,12.785374225350347,15.938418493690058,12.154093109446935,8.33584293265272,17.51519208843436,16.138238546754827,13.669312750899582,16.77439510188932,6.653821762115158,14.431465142875405,13.011853155832096,13.821806422777756,12.961868836448861,12.961868836448861,12.961868836448861,8.70142095987417,18.261313462356515,17.53893118085175,18.338196889737347,13.137559689969665,9.090731428770784,13.317621984054762,9.486070704197173,13.5018808260634,9.886715592442721,13.69016677037623,10.292046507500867,11.445682522294083,11.997329230362821,13.355068292588902,13.726023010740295,27c3155b
24.38000000000102,5585,2066,774.1200000000008,15.089953911655664,9.249883057646134,3.9535495414962316,4.024177933991116,3.9284549935297055,5.843403343408512,7.012644754667078,9.175448152557147,4.230426914381945,4.028161138779699,4.121814862559615,5.128625851009376,4.022024909907741,5.025740984360845,3.9535495414962316,3.9535495414962316,3.9535495414962316,3.9535495414962316,3.5538382444829715,10.942338139402302,7.350797211316389,10.923726910493086,3.845763650509025,3.451218343550199,3.7954951875173535,3.4134387696656163,3.805024436944718,3.4426348639020876,3.8739101431763174,3.53714853668082,4.403339377443314,4.723936274044313,5.998138083402587,6.2618851488584495,27ebb9b9
5.989999999999782,3334,1233,880.4200000000001,16.11255751907312,4.7124055191434,8.660024288481505,1.6662619419274738,7.958660833741837,9.063116239713992,24.542078833465325,7.712719128090516,8.763982294651404,13.240685661103122,8.815687579272048,9.965880914818293,11.490833138098287,10.258436992114856,8.660024288167863,8.660024288167863,8.660024288481505,8.660024288481505,9.172729110413247,2.8044980100166335,9.827145508348082,2.8038546342210617,8.019286648722375,8.500979686073212,7.380312444382238,7.830588048135498,6.743602964589436,7.1619354927761885,6.109866271562798,6.495559105446004,5.719949835159268,4.742465475808474,3.468007283263243,2.7593710037747385,283269ac
21.340000000000146,4833,1787,1066.3700000000008,18.41271602153022,4.295641524375474,11.707363590591273,11.382499264456579,11.13262198057031,13.442016096287162,16.89415033872652,7.158840186523806,6.373844931940321,10.49149788132523,10.769062297989366,6.589330174831426,9.923810533944952,10.805506733951631,6.8329129661938595,6.692947781338892,11.707363590591273,11.707363590591273,9.958729820744162,4.689860970632116,4.469464499382145,4.485036071423639,11.237173686225946,9.572866541810793,10.770196371239894,9.190848960003592,10.306868317012803,8.813177178371951,9.847704623005585,8.440434582572529,7.953889652682873,7.432565264343993,6.7378084095862025,6.3779296236865894,28473855
22.8700000000008,4982,1842,383.3299999999999,14.056101727737333,8.63873139578121,4.4051940908168765,9.263925657306329,14.771692400669464,15.094453686332573,3.8458045649892063,5.955801569915633,3.675145601673332,9.63163077747624,3.4393961621572045,9.80199155930967,3.367193350989592,16.96347458305205,4.405194090894581,4.4051940908168765,4.4051940908168765,4.4051940908168765,4.067029507936871,9.309008202885602,11.637320924416398,9.225064486125715,4.357721168137054,3.9321040238397944,4.348351871355646,3.847269816325625,4.377330879821837,3.8158692291990945,4.443908041599121,3.8392135729245105,4.224611018354832,4.47052055636733,5.302161528881237,5.572355852213471,28f4eda9
20.349999999998545,5414,2003,715.6299999999992,14.077134083717292,13.451148336069483,2.9657159987743884,2.769048967785477,2.7241980831158177,3.6204632863306494,5.138600810170334,12.71904384150102,2.638861896500639,3.2702795984329387,3.0556941139108775,3.328458518002478,3.2629858482825984,2.9023836142529738,2.9657159987743884,2.9657159987743884,2.9657159987743884,2.9657159987743884,2.9861288480461394,15.802771669725985,7.659008732076673,15.795370707191273,2.6222568678513563,2.6288885568803084,2.4627231117904085,2.4539035578872253,2.522259605680051,2.49974566263808,2.786861363663761,2.7554150619985722,4.2829676530180265,5.102411892097672,7.385182451808117,7.975320919552783,29b24409
9.640000000001237,3770,1394,717.2299999999996,10.772463814111601,2.9827193990149574,4.359145980532102,4.021956857704019,4.379334045311033,19.09471778566768,17.790405479794632,2.6792375349957607,4.474903855358872,4.458494539066882,3.6993583875137235,5.123201100748561,5.2810941304962284,16.94356298154744,4.359145980532102,4.359145980532102,4.359145980532102,4.359145980532102,4.863206766410256,2.6074266509442223,6.401170110210037,2.8378364381812204,4.186183927725015,4.542923407094937,4.018521102301842,4.226699804909334,3.856848661573087,3.9155197007735083,3.701951528944924,3.6106873226146448,3.1502560213873947,2.7507288779576373,2.2140609732351275,2.011317206580382,29de15c8
15.969999999997526,2427,898,487.8299999999999,20.643140369976013,11.54833265647666,8.734243407794303,2.7466047448832214,9.277978223323466,7.071480950720756,9.018299748990898,2.005907226844531,2.6151313908510048,9.274259591765068,8.109006057772792,24.706440034308145,8.811641726939921,7.717275434502474,8.734243407794303,8.734243407995603,8.734243407794303,8.734243407794303,6.122945147084081,12.775567225111653,11.99268973185408,12.769667707101835,8.86299444736696,6.388762257434269,8.993344627460834,6.655570574923362,9.125225419097196,6.923255503125964,9.258571415565633,7.1917191570078725,8.096095240550351,8.438283067115393,9.426106367934372,9.636893275495408,2ab29395
65.81999999999971,4709,1742,497.2900000000009,8.947498394352765,20.32016369262886,18.46590679207889,16.649300793081665,15.503639543632184,12.55428844366672,16.91573160680418,20.798570394344,18.242982991849694,12.372020294779118,19.616068660324494,18.84794402250674,18.714972170915853,16.266671106773007,16.255353673495467,18.465906791906132,18.46590679207889,18.46590679207889,15.158896262980702,19.830655222065424,26.27242057688632,19.8052956226238,18.462283120692447,15.041253002526265,18.469290487043256,14.967438147091984,18.486916802220634,14.938101429394992,18.51513173868764,14.953504631677513,14.790052867465704,15.054829723208758,15.491720221410077,15.861046131567363,2ac7cb6b
